MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,16,16,377,34.30,30.00,
1,16,17,378,33.80,29.50,
1,16,18,379,33.10,28.50,
1,16,19,380,32.40,28.30,
1,16,20,381,31.60,27.60,
1,16,21,382,30.90,26.60,
1,16,22,383,29.70,26.20,
1,16,23,384,28.20,24.90,
1,17,0,385,27.00,23.70,
1,17,1,386,26.60,23.70,
1,17,2,387,26.40,23.70,
1,17,3,388,26.10,23.10,
1,17,4,389,26.40,24.10,
1,17,5,390,26.60,24.60,
1,17,6,391,27.00,25.20,
1,17,7,392,28.60,27.00,
1,17,8,393,30.40,28.90,
1,17,9,394,32.00,30.30,
1,17,10,395,35.60,33.00,
1,17,11,396,39.40,35.90,
1,17,12,397,43.00,38.10,
1,17,13,398,46.40,40.70,
1,17,14,399,49.60,43.20,
1,17,15,400,53.10,45.60,
1,17,16,401,50.40,44.60,
1,17,17,402,47.70,43.20,
1,17,18,403,45.00,41.60,
1,17,19,404,44.20,41.50,
1,17,20,405,43.70,41.40,
1,17,21,406,43.00,41.10,
1,17,22,407,42.60,41.10,
1,17,23,408,42.40,41.40,
1,18,0,409,42.10,41.10,
1,18,1,410,43.30,42.40,
1,18,2,411,44.80,43.50,
1,18,3,412,46.00,44.60,
1,18,4,413,45.00,43.50,
1,18,5,414,44.10,42.70,
1,18,6,415,43.00,41.60,
1,18,7,416,41.70,40.70,
1,18,8,417,40.30,39.60,
1,18,9,418,39.00,38.60,
1,18,10,419,42.30,40.20,
1,18,11,420,45.70,41.50,
1,18,12,421,48.90,42.40,
1,18,13,422,50.50,43.50,
1,18,14,423,52.30,44.70,
1,18,15,424,54.00,45.60,
1,18,16,425,50.70,44.20,
1,18,17,426,47.30,42.30,
1,18,18,427,44.10,40.30,
1,18,19,428,42.40,39.30,
1,18,20,429,40.60,37.90,
1,18,21,430,39.00,36.80,
1,18,22,431,38.70,35.90,
1,18,23,432,38.30,35.10,
1,19,0,433,37.90,34.00,
1,19,1,434,36.70,33.30,
1,19,2,435,35.20,32.20,
1,19,3,436,34.00,31.10,
1,19,4,437,35.10,32.30,
1,19,5,438,36.00,33.20,
1,19,6,439,37.00,34.00,
1,19,7,440,37.40,34.70,
1,19,8,441,37.60,35.20,
1,19,9,442,37.90,35.80,
1,19,10,443,38.70,36.60,
1,19,11,444,39.20,37.30,
1,19,12,445,39.90,38.10,
1,19,13,446,41.40,39.60,
1,19,14,447,42.60,40.70,
1,19,15,448,44.10,42.00,
1,19,16,449,44.10,42.10,
1,19,17,450,44.10,42.10,
1,19,18,451,44.10,42.00,
1,19,19,452,43.30,41.70,
1,19,20,453,42.80,41.60,
1,19,21,454,42.10,41.00,
1,19,22,455,41.40,40.60,
1,19,23,456,40.60,40.00,
1,20,0,457,39.90,39.50,
1,20,1,458,39.20,38.70,
1,20,2,459,38.70,38.20,
1,20,3,460,37.90,37.50,
1,20,4,461,37.60,37.00,
1,20,5,462,37.40,36.60,
1,20,6,463,37.00,36.10,
1,20,7,464,36.70,35.70,
1,20,8,465,36.30,35.40,
1,20,9,466,36.00,35.10,
1,20,10,467,35.60,34.60,
1,20,11,468,35.40,34.50,
1,20,12,469,35.10,34.20,
1,20,13,470,34.70,33.70,
1,20,14,471,34.30,33.20,
1,20,15,472,34.00,32.60,
1,20,16,473,32.90,31.70,
1,20,17,474,32.00,30.90,
1,20,18,475,30.90,29.70,
1,20,19,476,30.20,29.10,
1,20,20,477,29.70,28.30,
1,20,21,478,28.90,27.30,
1,20,22,479,28.20,26.80,
1,20,23,480,27.70,26.30,
1,21,0,481,27.00,25.50,
1,21,1,482,26.60,25.30,
1,21,2,483,26.40,25.10,
1,21,3,484,26.10,24.60,
1,21,4,485,25.70,24.60,
1,21,5,486,25.30,24.50,
1,21,6,487,25.00,24.20,
1,21,7,488,25.30,24.60,
1,21,8,489,25.70,24.80,
1,21,9,490,26.10,24.90,
1,21,10,491,26.80,25.80,
1,21,11,492,27.30,26.30,
1,21,12,493,28.00,26.80,
1,21,13,494,28.90,27.90,
1,21,14,495,30.00,29.00,
1,21,15,496,30.90,29.70,
1,21,16,497,30.90,30.00,
1,21,17,498,30.90,30.10,
1,21,18,499,30.90,30.10,
1,21,19,500,30.90,30.20,
1,21,20,501,30.90,30.20,
1,21,21,502,30.90,30.10,
1,21,22,503,30.90,30.20,
1,21,23,504,30.90,30.20,
1,22,0,505,30.90,30.10,
1,22,1,506,30.90,30.20,
1,22,2,507,30.90,30.20,
1,22,3,508,30.90,30.10,
1,22,4,509,30.60,29.90,
1,22,5,510,30.40,29.70,
1,22,6,511,30.00,29.30,
1,22,7,512,30.00,29.30,
1,22,8,513,30.00,29.30,
1,22,9,514,30.00,29.20,
1,22,10,515,31.60,30.70,
1,22,11,516,33.40,32.00,
1,22,12,517,35.10,33.30,
1,22,13,518,39.70,37.00,
1,22,14,519,44.20,40.00,
1,22,15,520,48.90,43.20,
1,22,16,521,46.90,42.10,
1,22,17,522,45.00,41.30,
1,22,18,523,43.00,40.30,
1,22,19,524,41.70,39.30,
1,22,20,525,40.30,38.30,
1,22,21,526,39.00,37.30,
1,22,22,527,37.00,35.70,
1,22,23,528,35.10,34.00,
1,23,0,529,33.10,32.20,
1,23,1,530,32.70,31.90,
1,23,2,531,32.40,31.70,
1,23,3,532,32.00,31.20,
1,23,4,533,32.00,31.40,
1,23,5,534,32.00,31.60,
1,23,6,535,32.00,31.60,
1,23,7,536,32.00,31.60,
1,23,8,537,32.00,31.40,
1,23,9,538,32.00,31.20,
1,23,10,539,34.70,33.50,
1,23,11,540,37.20,35.20,
1,23,12,541,39.90,37.30,
1,23,13,542,41.40,38.60,
1,23,14,543,42.60,39.60,
1,23,15,544,44.10,40.80,
1,23,16,545,41.70,39.00,
1,23,17,546,39.40,37.20,
1,23,18,547,37.00,35.40,
1,23,19,548,37.40,35.80,
1,23,20,549,37.60,36.30,
1,23,21,550,37.90,36.70,
1,23,22,551,37.90,36.80,
1,23,23,552,37.90,37.10,
1,24,0,553,37.90,37.20,
1,24,1,554,38.30,37.60,
1,24,2,555,38.70,38.00,
1,24,3,556,39.00,38.30,
1,24,4,557,39.00,38.10,
1,24,5,558,39.00,37.70,
1,24,6,559,39.00,37.40,
1,24,7,560,38.70,36.60,
1,24,8,561,38.30,35.60,
1,24,9,562,37.90,34.60,
1,24,10,563,40.30,36.00,
1,24,11,564,42.60,37.10,
1,24,12,565,45.00,38.00,
1,24,13,566,46.20,38.60,
1,24,14,567,47.70,39.00,
1,24,15,568,48.90,39.00,
1,24,16,569,45.00,37.10,
1,24,17,570,41.00,34.70,
1,24,18,571,37.00,31.70,
1,24,19,572,33.40,29.00,
1,24,20,573,29.70,25.80,
1,24,21,574,26.10,22.30,
1,24,22,575,23.70,20.40,
1,24,23,576,21.40,18.20,
1,25,0,577,19.00,15.70,
1,25,1,578,17.40,14.70,
1,25,2,579,15.60,13.10,
1,25,3,580,14.00,11.60,
1,25,4,581,12.90,10.80,
1,25,5,582,12.00,10.00,
1,25,6,583,10.90,8.90,
1,25,7,584,10.90,9.00,
1,25,8,585,10.90,8.90,
1,25,9,586,10.90,8.60,
1,25,10,587,14.00,11.40,
1,25,11,588,16.90,13.90,
1,25,12,589,19.90,16.00,
1,25,13,590,23.40,19.20,
1,25,14,591,26.60,21.70,
1,25,15,592,30.00,23.90,
1,25,16,593,29.30,24.00,
1,25,17,594,28.80,23.70,
1,25,18,595,28.00,22.80,
1,25,19,596,27.30,22.80,
1,25,20,597,26.80,22.50,
1,25,21,598,26.10,21.60,
1,25,22,599,25.70,21.80,
1,25,23,600,25.30,21.70,
1,26,0,601,25.00,21.30,
1,26,1,602,24.30,21.20,
1,26,2,603,23.70,20.80,
1,26,3,604,23.00,20.00,
1,26,4,605,22.30,19.80,
1,26,5,606,21.70,19.40,
1,26,6,607,21.00,18.60,
1,26,7,608,21.00,18.90,
1,26,8,609,21.00,18.90,
1,26,9,610,21.00,18.60,
1,26,10,611,20.30,18.10,
1,26,11,612,19.80,17.50,
1,26,12,613,19.00,16.30,
1,26,13,614,19.80,17.10,
1,26,14,615,20.30,17.40,
1,26,15,616,21.00,17.50,
1,26,16,617,19.40,16.50,
1,26,17,618,17.60,14.90,
1,26,18,619,16.00,13.20,
1,26,19,620,15.30,12.90,
1,26,20,621,14.70,12.30,
1,26,21,622,14.00,11.40,
1,26,22,623,12.00,10.10,
1,26,23,624,10.00,8.50,
1,27,0,625,8.10,6.80,
1,27,1,626,7.00,6.00,
1,27,2,627,6.10,5.20,
1,27,3,628,5.00,4.00,
1,27,4,629,5.00,4.20,
1,27,5,630,5.00,4.20,
1,27,6,631,5.00,4.00,
1,27,7,632,5.00,4.20,
1,27,8,633,5.00,4.20,
1,27,9,634,5.00,4.00,
1,27,10,635,5.70,4.90,
1,27,11,636,6.30,5.50,
1,27,12,637,7.00,6.00,
1,27,13,638,7.00,6.00,
1,27,14,639,7.00,5.90,
1,27,15,640,7.00,5.70,
1,27,16,641,6.60,5.40,
1,27,17,642,6.40,5.20,
1,27,18,643,6.10,4.80,
1,27,19,644,5.40,4.30,
1,27,20,645,4.60,3.50,
1,27,21,646,3.90,2.70,
1,27,22,647,3.20,2.30,
1,27,23,648,2.70,2.00,
1,28,0,649,1.90,1.40,
1,28,1,650,1.20,0.70,
1,28,2,651,0.70,0.20,
1,28,3,652,0.00,-0.50,
1,28,4,653,-0.40,-1.00,
1,28,5,654,-0.60,-1.40,
1,28,6,655,-0.90,-2.00,
1,28,7,656,-0.20,-1.30,
1,28,8,657,0.30,-0.80,
1,28,9,658,1.00,-0.30,
1,28,10,659,4.10,2.80,
1,28,11,660,7.00,5.50,
1,28,12,661,10.00,8.20,
1,28,13,662,11.30,9.60,
