MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
5,9,23,3096,73,70.9
5,10,0,3097,73,71.7
5,10,1,3098,73,72.3
5,10,2,3099,73.9,71.9
5,10,3,3100,72,70
5,10,4,3101,71.1,69
5,10,5,3102,69.1,67.7
5,10,6,3103,68,67.3
5,10,7,3104,69.1,67.6
5,10,8,3105,70,68.6
5,10,9,3106,72,68.5
5,10,10,3107,78.1,71.7
5,10,11,3108,81,73.1
5,10,12,3109,82,71.5
5,10,13,3110,82.9,71.7
5,10,14,3111,84,72.1
5,10,15,3112,84,72.1
5,10,16,3113,82.9,73.7
5,10,17,3114,81,71.9
5,10,18,3115,80.1,70.9
5,10,19,3116,78.1,70.3
5,10,20,3117,73.9,69.8
5,10,21,3118,77,70.7
5,10,22,3119,75.9,70.4
5,10,23,3120,75.9,71.7
5,11,0,3121,77,71.4
5,11,1,3122,75.9,71.7
5,11,2,3123,75.9,71.1
5,11,3,3124,75,70.8
5,11,4,3125,75,70.1
5,11,5,3126,73,69.5
5,11,6,3127,71.1,68.9
5,11,7,3128,73,69.5
5,11,8,3129,78.1,70.3
5,11,9,3130,79,68.8
5,11,10,3131,80.1,69.1
5,11,11,3132,82,70.2
5,11,12,3133,82.9,70.5
5,11,13,3134,84,69.7
5,11,14,3135,84,69.2
5,11,15,3136,84.9,70.6
5,11,16,3137,82.9,69.4
5,11,17,3138,84,70.8
5,11,18,3139,80.1,69.7
5,11,19,3140,79,70
5,11,20,3141,75,69.4
5,11,21,3142,77,70
5,11,22,3143,77,70
5,11,23,3144,77,70
5,12,0,3145,77,71.9
5,12,1,3146,77,71.9
5,12,2,3147,75.9,70.3
5,12,3,3148,75.9,69.6
5,12,4,3149,75,69.4
5,12,5,3150,75,70.1
5,12,6,3151,73.9,69.7
5,12,7,3152,75,70
5,12,8,3153,79,70.5
5,12,9,3154,79,70.5
5,12,10,3155,81,71.1
5,12,11,3156,84,72
5,12,12,3157,82,71.4
5,12,13,3158,82.9,71.1
5,12,14,3159,84,71.4
5,12,15,3160,84,71.4
5,12,16,3161,82.9,71.1
5,12,17,3162,82.9,71.7
5,12,18,3163,81,69.9
5,12,19,3164,79,70.6
5,12,20,3165,78.1,69.7
5,12,21,3166,78.1,70.3
5,12,22,3167,77,69.9
5,12,23,3168,77,69.9
5,13,0,3169,75.9,71.6
5,13,1,3170,75.9,71.6
5,13,2,3171,75,70.8
5,13,3,3172,73.9,70.5
5,13,4,3173,73,69.5
5,13,5,3174,72,69.9
5,13,6,3175,72,69.2
5,13,7,3176,75,70.8
5,13,8,3177,80.1,70.3
5,13,9,3178,82,70.9
5,13,10,3179,82,71.4
5,13,11,3180,82.9,71.1
5,13,12,3181,82.9,73
5,13,13,3182,84,73.3
5,13,14,3183,84,74.6
5,13,15,3184,84,74.6
5,13,16,3185,84,75.2
5,13,17,3186,82.9,75.7
5,13,18,3187,82,75.4
5,13,19,3188,80.1,74.9
5,13,20,3189,80.1,75.5
5,13,21,3190,79,75.3
5,13,22,3191,79,75.2
5,13,23,3192,79,75.2
5,14,0,3193,78.1,75.8
5,14,1,3194,78.1,75.8
5,14,2,3195,78.1,75.8
5,14,3,3196,78.1,75.8
5,14,4,3197,78.1,75.8
5,14,5,3198,77,75.5
5,14,6,3199,75.9,74.4
5,14,7,3200,77,75.5
5,14,8,3201,78.1,75
5,14,9,3202,81,76.5
5,14,10,3203,82.9,75.7
5,14,11,3204,84,75.2
5,14,12,3205,84.9,76.8
5,14,13,3206,84.9,76.8
5,14,14,3207,84.9,76.2
5,14,15,3208,84.9,77.6
5,14,16,3209,82.9,76.3
5,14,17,3210,82,76.9
5,14,18,3211,82,76.9
5,14,19,3212,81,76.6
5,14,20,3213,80.1,76.3
5,14,21,3214,80.1,76.3
5,14,22,3215,80.1,76.3
5,14,23,3216,80.1,76.3
5,15,0,3217,80.1,75.6
5,15,1,3218,80.1,76.3
5,15,2,3219,79,76.1
5,15,3,3220,78.1,75
5,15,4,3221,78.1,75.8
5,15,5,3222,77,76.2
5,15,6,3223,77,76.2
5,15,7,3224,78.1,76.5
5,15,8,3225,79,76
5,15,9,3226,81,75.2
5,15,10,3227,82.9,75.7
5,15,11,3228,84,76.6
5,15,12,3229,84,77.3
5,15,13,3230,84.9,77.6
5,15,14,3231,84.9,76.8
5,15,15,3232,84.9,76.8
5,15,16,3233,84.9,77.6
5,15,17,3234,84,77.4
5,15,18,3235,82.9,77.1
5,15,19,3236,81,76.6
5,15,20,3237,81,76.6
5,15,21,3238,80.1,76.3
5,15,22,3239,80.1,76.3
5,15,23,3240,80.1,76.9
5,16,0,3241,80.1,75.5
5,16,1,3242,80.1,76.3
5,16,2,3243,80.1,76.3
5,16,3,3244,80.1,76.3
5,16,4,3245,80.1,76.3
5,16,5,3246,80.1,75.6
5,16,6,3247,80.1,75.5
5,16,7,3248,80.1,74.9
5,16,8,3249,81,75.1
5,16,9,3250,82,76
5,16,10,3251,82.9,75.6
5,16,11,3252,84,75.2
5,16,12,3253,84,75.9
5,16,13,3254,84,75.2
5,16,14,3255,86,76.5
5,16,15,3256,84.9,76.8
5,16,16,3257,84.9,74.9
5,16,17,3258,84,76.6
5,16,18,3259,82.9,74.9
5,16,19,3260,81,74.4
5,16,20,3261,80.1,75.5
5,16,21,3262,80.1,75.5
5,16,22,3263,80.1,75.5
5,16,23,3264,80.1,74.9
5,17,0,3265,80.1,74.9
5,17,1,3266,80.1,74.2
5,17,2,3267,80.1,74.2
5,17,3,3268,80.1,74.2
5,17,4,3269,80.1,74.2
5,17,5,3270,80.1,74.2
5,17,6,3271,80.1,74.9
5,17,7,3272,80.1,75.5
5,17,8,3273,80.1,74.1
5,17,9,3274,82.9,75.6
5,17,10,3275,82.9,76.2
5,17,11,3276,84,75.2
5,17,12,3277,82.9,75.6
5,17,13,3278,84,76.5
5,17,14,3279,84,75.2
5,17,15,3280,84,75.9
5,17,16,3281,84,75.2
5,17,17,3282,84,74.6
5,17,18,3283,82,75.4
5,17,19,3284,81,75.1
5,17,20,3285,80.1,74.1
5,17,21,3286,80.1,74.1
5,17,22,3287,80.1,74.8
5,17,23,3288,80.1,75.5
5,18,0,3289,80.1,76.2
5,18,1,3290,80.1,75.5
5,18,2,3291,80.1,74.9
5,18,3,3292,79,74.6
5,18,4,3293,78.1,74.3
5,18,5,3294,78.1,74.3
5,18,6,3295,78.1,74.3
5,18,7,3296,79,75.2
5,18,8,3297,81,75.7
5,18,9,3298,82.9,76.2
5,18,10,3299,82,76
5,18,11,3300,82.9,75.6
5,18,12,3301,84,75.2
5,18,13,3302,84,75.9
5,18,14,3303,86,77
5,18,15,3304,84.9,76.8
5,18,16,3305,84.9,76.8
5,18,17,3306,84.9,76.8
5,18,18,3307,84,76.5
5,18,19,3308,82,76
5,18,20,3309,81,75.7
5,18,21,3310,80.1,76.3
5,18,22,3311,80.1,75.5
5,18,23,3312,80.1,76.3
5,19,0,3313,79,76
5,19,1,3314,79,76
5,19,2,3315,79,76
5,19,3,3316,78.1,75.8
5,19,4,3317,78.1,75.8
5,19,5,3318,77,75.5
5,19,6,3319,77,75.5
5,19,7,3320,80.1,76.3
5,19,8,3321,81,76.5
5,19,9,3322,82.9,76.2
5,19,10,3323,84,76.5
5,19,11,3324,84,76.5
5,19,12,3325,84,77.3
5,19,13,3326,84.9,77.5
5,19,14,3327,86,77.8
5,19,15,3328,86,77.8
5,19,16,3329,84.9,76.8
5,19,17,3330,84,76.6
5,19,18,3331,82.9,76.3
5,19,19,3332,82,76.1
5,19,20,3333,81,76.5
5,19,21,3334,81,76.5
5,19,22,3335,80.1,76.3
5,19,23,3336,80.1,76.3
5,20,0,3337,80.1,76.3
5,20,1,3338,80.1,77
5,20,2,3339,80.1,77
5,20,3,3340,79,76.7
5,20,4,3341,79,76.7
5,20,5,3342,79,76.7
5,20,6,3343,79,76.7
5,20,7,3344,81,77.2
5,20,8,3345,82,76.8
5,20,9,3346,82.9,78.4
5,20,10,3347,82.9,77.7
5,20,11,3348,84.9,78.2
5,20,12,3349,86,78.5
5,20,13,3350,87.1,78.1
5,20,14,3351,87.1,77.4
5,20,15,3352,86,77.9
5,20,16,3353,81,77.2
5,20,17,3354,80.1,76.3
5,20,18,3355,80.1,75.6
5,20,19,3356,80.1,77
5,20,20,3357,80.1,77
5,20,21,3358,80.1,77
5,20,22,3359,80.1,77
5,20,23,3360,80.1,76.9
5,21,0,3361,80.1,77.7
5,21,1,3362,80.1,77.7
5,21,2,3363,79,76.7
5,21,3,3364,79,76.7
5,21,4,3365,77,76.2
5,21,5,3366,77,77
5,21,6,3367,78.1,77.2
5,21,7,3368,78.1,75
5,21,8,3369,80.1,76.3
5,21,9,3370,82.9,77.7
5,21,10,3371,84.9,76.8
5,21,11,3372,86,76.5
5,21,12,3373,86,76.5
5,21,13,3374,82,77.4
5,21,14,3375,84.9,77.5
5,21,15,3376,79,71.3
5,21,16,3377,77,72.7
5,21,17,3378,78.1,73
5,21,18,3379,80.1,72.9
5,21,19,3380,78.1,73
5,21,20,3381,77,74.7
5,21,21,3382,75.9,74.4
5,21,22,3383,78.1,76.4
5,21,23,3384,78.1,77.2
5,22,0,3385,78.1,77.2
5,22,1,3386,78.1,75.8
5,22,2,3387,78.1,76.4
5,22,3,3388,78.1,76.5
5,22,4,3389,79,76.7
5,22,5,3390,78.1,76.5
5,22,6,3391,78.1,77.2
5,22,7,3392,79,77.4
5,22,8,3393,79,77.4
5,22,9,3394,81,77.9
5,22,10,3395,84,77.9
5,22,11,3396,84,77.9
5,22,12,3397,82,77.4
5,22,13,3398,84.9,78.2
5,22,14,3399,86,77.8
5,22,15,3400,84.9,78.2
5,22,16,3401,82,77.5
5,22,17,3402,73.9,72.4
5,22,18,3403,73.9,73.2
5,22,19,3404,73.9,73.2
5,22,20,3405,73.9,73.2
5,22,21,3406,75,73.5
5,22,22,3407,73.9,73.2
5,22,23,3408,75,74.2
5,23,0,3409,75,74.2
5,23,1,3410,75,74.2
5,23,2,3411,75.9,75.2
5,23,3,3412,75.9,75.2
5,23,4,3413,75.9,75.2
5,23,5,3414,75.9,75.2
5,23,6,3415,73.9,73.2
5,23,7,3416,79,76.7
5,23,8,3417,82,78.2
5,23,9,3418,81,78.7
5,23,10,3419,82.9,77.6
5,23,11,3420,84,78.7
5,23,12,3421,86,77.8
5,23,13,3422,86,77.8
5,23,14,3423,82,77.5
5,23,15,3424,80.1,77.7
5,23,16,3425,75.9,72.4
5,23,17,3426,75,71.4
5,23,18,3427,79,74.7
5,23,19,3428,78.1,75
5,23,20,3429,78.1,75.8
5,23,21,3430,78.1,76.5
5,23,22,3431,78.1,77.2
5,23,23,3432,78.1,77.2
5,24,0,3433,78.1,77.2
5,24,1,3434,75.9,71.7
5,24,2,3435,75,71.4
5,24,3,3436,73,70.9
5,24,4,3437,73,70.9
5,24,5,3438,73,70.9
5,24,6,3439,73,70.9
5,24,7,3440,75,71.4
5,24,8,3441,80.1,77
5,24,9,3442,82,78.2
5,24,10,3443,84,78
5,24,11,3444,86,77.1
5,24,12,3445,87.1,76.1
5,24,13,3446,89.1,75.4
5,24,14,3447,90,76.3
5,24,15,3448,91.9,76.8
5,24,16,3449,82.9,67.8
5,24,17,3450,77,71.5
5,24,18,3451,79,72.6
5,24,19,3452,77,70.8
5,24,20,3453,75.9,73.9
5,24,21,3454,75,72.8
5,24,22,3455,75,72.8
5,24,23,3456,75,72.2
5,25,0,3457,75,72.3
5,25,1,3458,75,72.9
5,25,2,3459,75,72.9
5,25,3,3460,75,72.9
5,25,4,3461,73.9,72.6
5,25,5,3462,73,72.3
5,25,6,3463,72,72
5,25,7,3464,77,75.6
5,25,8,3465,80.1,77.1
5,25,9,3466,82.9,77.8
5,25,10,3467,82.9,77.8
5,25,11,3468,82,76.9
5,25,12,3469,70,66.6
5,25,13,3470,70,67.3
5,25,14,3471,75,68.9
5,25,15,3472,75,70.9
5,25,16,3473,73.9,69.9
5,25,17,3474,78.1,70.5
5,25,18,3475,78.1,71.9
5,25,19,3476,78.1,73.2
5,25,20,3477,78.1,73.2
5,25,21,3478,78.1,73.8
5,25,22,3479,73,67
5,25,23,3480,71.1,66.4
5,26,0,3481,68,66
5,26,1,3482,66.9,65.1
5,26,2,3483,66.9,65.7
5,26,3,3484,68,66.1
5,26,4,3485,66.9,66.4
5,26,5,3486,69.1,67.1
5,26,6,3487,69.1,67.1
5,26,7,3488,69.1,67.7
5,26,8,3489,69.1,67.7
5,26,9,3490,70,67.4
5,26,10,3491,73,69.6
5,26,11,3492,77,70.1
5,26,12,3493,78.1,69.9
5,26,13,3494,82,73.5
5,26,14,3495,79,72.7
5,26,15,3496,75.9,72.6
5,26,16,3497,77,72.1
5,26,17,3498,75.9,71.2
5,26,18,3499,75.9,71.8
5,26,19,3500,73.9,71.2
5,26,20,3501,73,71
5,26,21,3502,73,72.4
5,26,22,3503,73,72.3
5,26,23,3504,73,71.7
5,27,0,3505,73,71.7
5,27,1,3506,71.1,70.4
5,27,2,3507,70,70.1
5,27,3,3508,70,70.1
5,27,4,3509,70,69.4
5,27,5,3510,69.1,69.1
5,27,6,3511,69.1,69.1
5,27,7,3512,71.1,70.3
5,27,8,3513,75.9,73.1
5,27,9,3514,80.1,74.2
5,27,10,3515,82,73.4
5,27,11,3516,82.9,73.7
5,27,12,3517,84,74
5,27,13,3518,84,74.7
5,27,14,3519,84,74
5,27,15,3520,84,74
5,27,16,3521,84,73.4
5,27,17,3522,84,74
5,27,18,3523,82,73.4
5,27,19,3524,81,73.1
5,27,20,3525,80.1,72.9
5,27,21,3526,80.1,73.6
5,27,22,3527,79,73.9
5,27,23,3528,82.9,75
5,28,0,3529,77,72
5,28,1,3530,78.1,73
5,28,2,3531,78.1,72.3
5,28,3,3532,77,72.7
5,28,4,3533,75,72.8
5,28,5,3534,75.9,71.7
5,28,6,3535,75.9,71.7
5,28,7,3536,77,71.4
5,28,8,3537,78.1,72.3
5,28,9,3538,79,72.5
5,28,10,3539,81,73.1
5,28,11,3540,81,73.1
5,28,12,3541,81,73.1
5,28,13,3542,82.9,74.3
5,28,14,3543,82.9,73.6
5,28,15,3544,82.9,73.6
5,28,16,3545,82.9,73
5,28,17,3546,82,73.4
5,28,18,3547,80.1,72.3
5,28,19,3548,78.1,71.7
5,28,20,3549,78.1,72.3
5,28,21,3550,78.1,72.3
5,28,22,3551,78.1,72.3
5,28,23,3552,78.1,71.7
5,29,0,3553,78.1,71.7
5,29,1,3554,75.9,70.3
5,29,2,3555,75.9,69.1
5,29,3,3556,75.9,67.8
5,29,4,3557,75,67.6
5,29,5,3558,75,66.9
5,29,6,3559,75,66.4
5,29,7,3560,75.9,67.8
5,29,8,3561,79,71.3
5,29,9,3562,80.1,71.5
5,29,10,3563,81,71.8
5,29,11,3564,82,72.1
5,29,12,3565,82.9,73
5,29,13,3566,82,72.1
5,29,14,3567,82.9,73
5,29,15,3568,82,72.8
5,29,16,3569,82,72.8
5,29,17,3570,81,72.5
5,29,18,3571,80.1,72.3
5,29,19,3572,80.1,72.9
5,29,20,3573,78.1,72.3
5,29,21,3574,79,72.5
5,29,22,3575,78.1,73
5,29,23,3576,79,73.3
5,30,0,3577,79,73.3
5,30,1,3578,78.1,72.3
5,30,2,3579,78.1,72.3
5,30,3,3580,77,72
5,30,4,3581,77,72
5,30,5,3582,77,70.7
5,30,6,3583,78.1,71.7
5,30,7,3584,79,72
5,30,8,3585,81,72.5
5,30,9,3586,81,71.8
5,30,10,3587,82.9,73
5,30,11,3588,82.9,73
5,30,12,3589,84,73.3
5,30,13,3590,82.9,73
5,30,14,3591,84,73.3
5,30,15,3592,82,71.4
5,30,16,3593,82.9,72.4
5,30,17,3594,81,70.6
5,30,18,3595,81,69.9
5,30,19,3596,80.1,70.3
5,30,20,3597,79,71.2
5,30,21,3598,78.1,71.7
5,30,22,3599,78.1,72.3
5,30,23,3600,78.1,72.3
5,31,0,3601,78.1,72.3
5,31,1,3602,78.1,73.6
5,31,2,3603,78.1,72.3
5,31,3,3604,78.1,72.3
5,31,4,3605,78.1,72.3
5,31,5,3606,78.1,72.3
5,31,6,3607,78.1,72.3
5,31,7,3608,78.1,72.3
5,31,8,3609,79,73.3
5,31,9,3610,81,73.1
5,31,10,3611,82,73.4
5,31,11,3612,82,73.4
5,31,12,3613,82.9,73.6
5,31,13,3614,84,73.9
5,31,14,3615,82.9,73.6
5,31,15,3616,84,73.9
5,31,16,3617,84,74
5,31,17,3618,84,74
5,31,18,3619,82,72.1
5,31,19,3620,81.5,73.2
5,31,20,3621,79.7,73.3
5,31,21,3622,79.3,72.8
5,31,22,3623,79.2,72.8
5,31,23,3624,79,73
6,1,0,3625,78.8,72.8
6,1,1,3626,78.3,72.7
6,1,2,3627,78.1,72.5
6,1,3,3628,77.9,72.5
6,1,4,3629,77.7,72.3
6,1,5,3630,77.4,72.2
6,1,6,3631,77.2,72
6,1,7,3632,77,71.9
6,1,8,3633,80.1,72.8
6,1,9,3634,82,76.7
6,1,10,3635,82,73.3
6,1,11,3636,82,73.3
6,1,12,3637,82,73.3
6,1,13,3638,82,72.8
6,1,14,3639,82.9,72.3
6,1,15,3640,82.9,73
6,1,16,3641,82.9,73
6,1,17,3642,82.9,73
6,1,18,3643,82,72.8
6,1,19,3644,81,72.5
6,1,20,3645,80.1,71.5
6,1,21,3646,80.1,71.5
6,1,22,3647,80.1,71.5
6,1,23,3648,79,71.2
6,2,0,3649,79,71.2
6,2,1,3650,78.1,71
6,2,2,3651,78.1,70.3
6,2,3,3652,77,69.4
6,2,4,3653,77,68.7
6,2,5,3654,77,68.2
6,2,6,3655,77,68.1
6,2,7,3656,77,68.1
6,2,8,3657,78.1,68.5
6,2,9,3658,80.1,69.1
6,2,10,3659,80.1,69.1
6,2,11,3660,82,68.5
6,2,12,3661,82.9,68.2
6,2,13,3662,82.9,68.8
6,2,14,3663,82.9,67.7
6,2,15,3664,84,68.1
6,2,16,3665,82,67.9
6,2,17,3666,82,67.5
6,2,18,3667,81,67.1
6,2,19,3668,80.1,67.3
6,2,20,3669,79,67
6,2,21,3670,78.1,67.3
6,2,22,3671,78.1,67.8
6,2,23,3672,78.1,67.8
6,3,0,3673,78.1,68.5
6,3,1,3674,77,68.1
6,3,2,3675,75.9,67.2
6,3,3,3676,77,68.2
6,3,4,3677,75.9,67.2
6,3,5,3678,75.9,67.2
6,3,6,3679,75.9,67.2
6,3,7,3680,77,67.5
6,3,8,3681,79,67
6,3,9,3682,80.1,68
6,3,10,3683,80.1,68
6,3,11,3684,82,68.5
6,3,12,3685,84,68.1
6,3,13,3686,84,69.2
6,3,14,3687,84,69.7
6,3,15,3688,82.9,70
6,3,16,3689,82.9,70
6,3,17,3690,82,70.9
6,3,18,3691,82,71.5
6,3,19,3692,80.1,70.9
6,3,20,3693,79,70.6
6,3,21,3694,79,70.5
6,3,22,3695,79,70.5
6,3,23,3696,79,70.5
6,4,0,3697,79,70.5
6,4,1,3698,78.1,70.3
6,4,2,3699,78.1,70.3
6,4,3,3700,78.1,70.3
6,4,4,3701,78.1,71
6,4,5,3702,78.1,71
6,4,6,3703,78.1,71
6,4,7,3704,78.1,71
6,4,8,3705,79,71.2
6,4,9,3706,80.1,72.2
6,4,10,3707,81,73.1
6,4,11,3708,81,73.1
6,4,12,3709,81,73.1
6,4,13,3710,82,74.1
6,4,14,3711,82.9,74.3
6,4,15,3712,82,74.1
6,4,16,3713,82,74.1
6,4,17,3714,82,74.1
6,4,18,3715,81,73.8
6,4,19,3716,80.1,74.9
6,4,20,3717,79,73.8
6,4,21,3718,80.1,74.9
6,4,22,3719,78.1,73.6
6,4,23,3720,78.1,74.3
6,5,0,3721,78.1,74.3
6,5,1,3722,78.1,73.6
6,5,2,3723,78.1,73.6
6,5,3,3724,78.1,73
6,5,4,3725,78.1,72.3
6,5,5,3726,78.1,73.6
6,5,6,3727,78.1,73
6,5,7,3728,78.1,75.8
6,5,8,3729,79,74.6
6,5,9,3730,79,74.6
6,5,10,3731,82,76.7
6,5,11,3732,82,74.7
6,5,12,3733,78.1,74.4
6,5,13,3734,78.1,74.4
6,5,14,3735,78.1,74.4
6,5,15,3736,77,72.7
6,5,16,3737,77,72.7
6,5,17,3738,77,72.7
6,5,18,3739,77,74.1
6,5,19,3740,77,74.1
6,5,20,3741,75.9,72.4
6,5,21,3742,75,71.4
6,5,22,3743,75,71.4
6,5,23,3744,75,71.4
6,6,0,3745,75,71.4
6,6,1,3746,75,71.4
6,6,2,3747,75,71.4
6,6,3,3748,75,71.4
6,6,4,3749,75,71.4
6,6,5,3750,75,72.2
6,6,6,3751,75,71.4
6,6,7,3752,75,72.8
6,6,8,3753,75,73.5
6,6,9,3754,79,73.9
6,6,10,3755,80.1,73.6
6,6,11,3756,82,74.7
6,6,12,3757,84,74
6,6,13,3758,84.9,74.9
6,6,14,3759,87.1,74.8
6,6,15,3760,88,73.8
6,6,16,3761,88,72.7
6,6,17,3762,88,73.2
6,6,18,3763,84.9,76.9
6,6,19,3764,84,77.4
6,6,20,3765,82.9,75.7
6,6,21,3766,81,71.2
6,6,22,3767,79,70.6
6,6,23,3768,77,70
6,7,0,3769,75.9,69.7
6,7,1,3770,75.9,70.4
6,7,2,3771,75,70.8
6,7,3,3772,73.9,70.5
6,7,4,3773,73.9,70.5
6,7,5,3774,73.9,70.5
6,7,6,3775,73.9,70.5
6,7,7,3776,73.9,71.1
6,7,8,3777,77,72
6,7,9,3778,80.1,72.3
6,7,10,3779,82.9,72.4
6,7,11,3780,84.9,71.1
6,7,12,3781,86,72.6
6,7,13,3782,84.9,73.6
6,7,14,3783,84.9,74.2
6,7,15,3784,84.9,73.6
6,7,16,3785,84.9,73
6,7,17,3786,84.9,73.6
6,7,18,3787,84,72.7
6,7,19,3788,82.9,73.1
6,7,20,3789,82,74.1
6,7,21,3790,81,73.1
6,7,22,3791,80.1,72.3
6,7,23,3792,78.1,71
6,8,0,3793,75.9,70.3
6,8,1,3794,75.9,71
6,8,2,3795,75,70.1
6,8,3,3796,75,70.1
6,8,4,3797,73.9,69.7
6,8,5,3798,72,68.5
6,8,6,3799,72,68.4
6,8,7,3800,73,69.5
6,8,8,3801,77,70.6
6,8,9,3802,80.1,70.9
6,8,10,3803,82.9,71.1
6,8,11,3804,84.9,69.9
6,8,12,3805,86,69.2
6,8,13,3806,87.1,69.5
6,8,14,3807,88,69.8
6,8,15,3808,88,73.1
6,8,16,3809,87.1,72.9
6,8,17,3810,86,72
6,8,18,3811,84.9,71.1
6,8,19,3812,82.9,70.5
6,8,20,3813,82.9,71.1
6,8,21,3814,82,71.4
6,8,22,3815,82,71.4
6,8,23,3816,80.1,70.8
6,9,0,3817,80.1,70.9
6,9,1,3818,79,71.2
6,9,2,3819,78.1,71.7
6,9,3,3820,75.9,70.3
6,9,4,3821,75,70.8
6,9,5,3822,73.9,69.7
6,9,6,3823,73.9,69.7
6,9,7,3824,73.9,71
6,9,8,3825,75,73.5
6,9,9,3826,81,74.4
6,9,10,3827,84.9,72.9
6,9,11,3828,84.9,72.2
6,9,12,3829,87.1,70.6
6,9,13,3830,87.1,69.5
6,9,14,3831,88,69.8
6,9,15,3832,90,69.4
6,9,16,3833,90,69.4
6,9,17,3834,89.1,69.1
6,9,18,3835,86,73.3
6,9,19,3836,84.9,72.9
6,9,20,3837,84,73.4
6,9,21,3838,82.9,73.1
6,9,22,3839,81,72.5
6,9,23,3840,80.1,71.6
6,10,0,3841,78.1,71
6,10,1,3842,77,70.7
6,10,2,3843,75.9,70.4
6,10,3,3844,75.9,70.4
6,10,4,3845,75,75
6,10,5,3846,75,70.1
6,10,6,3847,73.9,69.7
6,10,7,3848,75,70.1
6,10,8,3849,79,71.3
6,10,9,3850,81,71.1
6,10,10,3851,84.9,74.2
6,10,11,3852,84.9,73.6
6,10,12,3853,87.1,74.2
6,10,13,3854,88,73.8
6,10,14,3855,86,75.2
6,10,15,3856,82,73.4
6,10,16,3857,78.1,73.1
6,10,17,3858,78.1,72.3
6,10,18,3859,78.1,71.7
6,10,19,3860,78.1,71.7
6,10,20,3861,78.1,71.7
6,10,21,3862,78.1,71.7
6,10,22,3863,78.1,71.7
6,10,23,3864,78.1,71.7
6,11,0,3865,78.1,73
6,11,1,3866,75,71.4
6,11,2,3867,73.9,70.5
6,11,3,3868,73.9,70.5
6,11,4,3869,73.9,70.5
6,11,5,3870,73.9,71.1
6,11,6,3871,73.9,71.1
6,11,7,3872,73.9,71.1
6,11,8,3873,75,71.4
6,11,9,3874,75.9,71.7
6,11,10,3875,79,73.9
6,11,11,3876,81,74.4
6,11,12,3877,82.9,73.6
6,11,13,3878,82.9,73.6
6,11,14,3879,80.1,73.6
6,11,15,3880,84,76.6
6,11,16,3881,84,76
6,11,17,3882,84,74
6,11,18,3883,84,73.4
6,11,19,3884,82,72.8
6,11,20,3885,80.1,72.9
6,11,21,3886,80.1,73.6
6,11,22,3887,79,73.8
6,11,23,3888,77,72.7
6,12,0,3889,75.9,71.6
6,12,1,3890,75,70.1
6,12,2,3891,75,70.8
6,12,3,3892,75,72.1
6,12,4,3893,75,71.4
6,12,5,3894,75,72.7
6,12,6,3895,75,71.4
6,12,7,3896,75.9,73.7
6,12,8,3897,81,74.4
6,12,9,3898,84,75.2
6,12,10,3899,84.9,78.1
6,12,11,3900,84.9,77.5
6,12,12,3901,82,75.4
6,12,13,3902,84,75.9
6,12,14,3903,84,74.6
6,12,15,3904,89.1,78.5
6,12,16,3905,82.9,76.2
6,12,17,3906,84,77.3
6,12,18,3907,84,76.5
6,12,19,3908,82.9,77
6,12,20,3909,82,76
6,12,21,3910,82,76.7
6,12,22,3911,77,71.3
6,12,23,3912,77,71.3
6,13,0,3913,77,71.9
6,13,1,3914,75.9,71.6
6,13,2,3915,75,71.3
6,13,3,3916,75,71.4
6,13,4,3917,75,71.4
6,13,5,3918,75,70.7
6,13,6,3919,75,70.7
6,13,7,3920,75,71.3
6,13,8,3921,79,73.2
6,13,9,3922,82,76
6,13,10,3923,84,73.9
6,13,11,3924,86,75.1
6,13,12,3925,84.9,74.8
6,13,13,3926,84.9,74.1
6,13,14,3927,84.9,75.4
6,13,15,3928,82.9,71.7
6,13,16,3929,86,74.4
6,13,17,3930,84.9,76.8
6,13,18,3931,84,73.9
6,13,19,3932,82.9,73.6
6,13,20,3933,81,73.1
6,13,21,3934,78.1,72.2
6,13,22,3935,78.1,72.2
6,13,23,3936,77,71.9
6,14,0,3937,77,71.9
6,14,1,3938,75.9,71.6
6,14,2,3939,75,71.4
6,14,3,3940,75,70.8
6,14,4,3941,75,70.8
6,14,5,3942,73.9,69.7
6,14,6,3943,73.9,69.7
6,14,7,3944,75,70.1
6,14,8,3945,79,71.2
6,14,9,3946,82,72.8
6,14,10,3947,84,73.9
6,14,11,3948,84.9,73.6
6,14,12,3949,86,73.9
6,14,13,3950,86,73.9
6,14,14,3951,87.1,73.5
6,14,15,3952,88,74.5
6,14,16,3953,86,73.2
6,14,17,3954,84.9,72.3
6,14,18,3955,84,73.4
6,14,19,3956,82.9,73.1
6,14,20,3957,82,72.8
6,14,21,3958,81,71.8
6,14,22,3959,80.1,71.6
6,14,23,3960,80.1,72.3
6,15,0,3961,79,72
6,15,1,3962,78.1,71.7
6,15,2,3963,78.1,71.7
6,15,3,3964,78.1,71.7
6,15,4,3965,78.1,71.7
6,15,5,3966,78.1,71.7
6,15,6,3967,78.1,71.7
6,15,7,3968,77,70.7
6,15,8,3969,78.1,71.7
6,15,9,3970,77,71.4
6,15,10,3971,81,73.8
6,15,11,3972,84,74.6
6,15,12,3973,84,74.6
6,15,13,3974,86,74.5
6,15,14,3975,86,73.9
6,15,15,3976,86,73.9
6,15,16,3977,86,73.9
6,15,17,3978,84.9,73.6
6,15,18,3979,84,73.4
