MON,DAY,HR,HR OF YR,DRY BULB,WET BULB,
1,28,2,651,-11.00,-11.60,
1,28,3,652,-11.00,-11.70,
1,28,4,653,-12.30,-12.90,
1,28,5,654,-13.70,-14.20,
1,28,6,655,-15.00,-15.60,
1,28,7,656,-15.30,-15.80,
1,28,8,657,-15.70,-16.20,
1,28,9,658,-16.10,-16.60,
1,28,10,659,-12.60,-13.20,
1,28,11,660,-9.40,-10.20,
1,28,12,661,-6.00,-7.00,
1,28,13,662,-4.40,-5.50,
1,28,14,663,-2.60,-3.90,
1,28,15,664,-0.90,-2.50,
1,28,16,665,-1.30,-2.70,
1,28,17,666,-1.70,-3.10,
1,28,18,667,-2.00,-3.50,
1,28,19,668,-2.70,-4.00,
1,28,20,669,-3.30,-4.50,
1,28,21,670,-4.00,-5.20,
1,28,22,671,-2.90,-4.00,
1,28,23,672,-2.00,-3.10,
1,29,0,673,-0.90,-2.10,
1,29,1,674,-0.90,-2.00,
1,29,2,675,-0.90,-2.00,
1,29,3,676,-0.90,-2.10,
1,29,4,677,-2.00,-3.00,
1,29,5,678,-2.90,-3.80,
1,29,6,679,-4.00,-4.90,
1,29,7,680,-2.40,-3.30,
1,29,8,681,-0.60,-1.60,
1,29,9,682,1.00,-0.10,
1,29,10,683,5.70,4.40,
1,29,11,684,10.40,8.90,
1,29,12,685,15.10,13.20,
1,29,13,686,18.30,16.20,
1,29,14,687,21.70,19.00,
1,29,15,688,25.00,21.40,
1,29,16,689,24.30,21.30,
1,29,17,690,23.70,20.90,
1,29,18,691,23.00,20.30,
1,29,19,692,20.30,18.30,
1,29,20,693,17.80,16.10,
1,29,21,694,15.10,13.60,
1,29,22,695,12.40,11.30,
1,29,23,696,9.70,8.80,
1,30,0,697,7.00,6.20,
1,30,1,698,5.70,5.00,
1,30,2,699,4.30,3.50,
1,30,3,700,3.00,2.20,
1,30,4,701,1.00,0.30,
1,30,5,702,-0.90,-1.70,
1,30,6,703,-2.90,-3.70,
1,30,7,704,-3.30,-4.10,
1,30,8,705,-3.60,-4.40,
1,30,9,706,-4.00,-5.00,
1,30,10,707,-0.40,-1.70,
1,30,11,708,3.40,1.60,
1,30,12,709,7.00,4.50,
1,30,13,710,10.60,8.10,
1,30,14,711,14.40,11.80,
1,30,15,712,18.00,15.10,
1,30,16,713,17.20,14.90,
1,30,17,714,16.70,14.70,
1,30,18,715,16.00,14.00,
1,30,19,716,16.00,14.40,
1,30,20,717,16.00,14.70,
1,30,21,718,16.00,14.70,
1,30,22,719,18.00,16.60,
1,30,23,720,19.90,18.10,
1,31,0,721,21.90,19.60,
1,31,1,722,21.20,19.00,
1,31,2,723,20.70,18.30,
1,31,3,724,19.90,17.30,
1,31,4,725,19.60,17.30,
1,31,5,726,19.40,17.20,
1,31,6,727,19.00,16.60,
1,31,7,728,19.80,17.70,
1,31,8,729,20.30,18.20,
1,31,9,730,21.00,18.70,
1,31,10,731,22.60,20.40,
1,31,11,732,24.40,22.20,
1,31,12,733,26.10,23.40,
1,31,13,734,27.00,24.40,
1,31,14,735,28.00,25.20,
1,31,15,736,28.90,25.40,
1,31,16,737,27.30,24.60,
1,31,17,738,25.70,23.40,
1,31,18,739,24.10,21.80,
1,31,19,740,20.80,19.50,
1,31,20,741,18.00,17.10,
1,31,21,742,16.00,15.20,
1,31,22,743,14.90,14.20,
1,31,23,744,14.20,13.50,
2,1,0,745,13.60,12.80,
2,1,1,746,12.70,11.80,
2,1,2,747,11.80,11.00,
2,1,3,748,10.60,9.70,
2,1,4,749,9.00,8.20,
2,1,5,750,7.30,6.50,
2,1,6,751,5.20,4.40,
2,1,7,752,3.90,3.20,
2,1,8,753,3.90,3.20,
2,1,9,754,3.90,3.20,
2,1,10,755,5.90,5.20,
2,1,11,756,8.10,7.30,
2,1,12,757,10.00,8.90,
2,1,13,758,13.30,12.20,
2,1,14,759,16.70,15.50,
2,1,15,760,19.90,18.40,
2,1,16,761,19.00,17.80,
2,1,17,762,18.00,16.90,
2,1,18,763,17.10,15.90,
2,1,19,764,14.70,14.00,
2,1,20,765,12.40,12.00,
2,1,21,766,10.00,9.70,
2,1,22,767,9.30,9.10,
2,1,23,768,8.80,8.60,
2,2,0,769,8.10,7.80,
2,2,1,770,6.60,6.50,
2,2,2,771,5.40,5.30,
2,2,3,772,3.90,3.90,
2,2,4,773,3.00,2.80,
2,2,5,774,1.90,1.50,
2,2,6,775,1.00,0.40,
2,2,7,776,1.00,0.50,
2,2,8,777,1.00,0.50,
2,2,9,778,1.00,0.50,
2,2,10,779,4.60,4.10,
2,2,11,780,8.40,7.80,
2,2,12,781,12.00,11.20,
2,2,13,782,14.70,13.90,
2,2,14,783,17.20,16.30,
2,2,15,784,19.90,18.70,
2,2,16,785,19.00,17.90,
2,2,17,786,18.00,16.70,
2,2,18,787,17.10,15.70,
2,2,19,788,15.60,14.60,
2,2,20,789,14.40,13.50,
2,2,21,790,12.90,12.20,
2,2,22,791,12.00,11.50,
2,2,23,792,10.90,10.50,
2,3,0,793,10.00,9.70,
2,3,1,794,9.00,8.80,
2,3,2,795,8.10,7.90,
